route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
301,301-Weekday-1-2025_4-1111100,3875845,Conestoga Station,0,379613,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875846,Conestoga Station,0,379617,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875847,Conestoga Station,0,379619,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875848,Conestoga Station,0,379620,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875849,Conestoga Station,0,379621,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875850,Conestoga Station,0,379614,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875851,Conestoga Station,0,379615,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875852,Conestoga Station,0,379612,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875853,Conestoga Station,0,379616,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875854,Conestoga Station,0,379618,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875855,Conestoga Station,0,379613,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875856,Conestoga Station,0,379617,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875857,Conestoga Station,0,379619,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875858,Conestoga Station,0,379620,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875859,Conestoga Station,0,379621,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875860,Conestoga Station,0,379614,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875861,Conestoga Station,0,379615,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875862,Conestoga Station,0,379612,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875863,Conestoga Station,0,379616,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875864,Conestoga Station,0,379618,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875865,Conestoga Station,0,379613,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875866,Conestoga Station,0,379617,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875867,Conestoga Station,0,379619,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875868,Conestoga Station,0,379620,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875869,Conestoga Station,0,379621,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875870,Conestoga Station,0,379614,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875871,Conestoga Station,0,379615,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875872,Conestoga Station,0,379612,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875873,Conestoga Station,0,379616,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875874,Conestoga Station,0,379618,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875875,Conestoga Station,0,379613,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875876,Conestoga Station,0,379617,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875877,Conestoga Station,0,379619,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875878,Conestoga Station,0,379620,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875879,Conestoga Station,0,379621,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875880,Conestoga Station,0,379614,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875881,Conestoga Station,0,379615,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875882,Conestoga Station,0,379612,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875883,Conestoga Station,0,379616,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875884,Conestoga Station,0,379618,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875885,Conestoga Station,0,379613,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875886,Conestoga Station,0,379617,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875887,Conestoga Station,0,379619,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875888,Conestoga Station,0,379621,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875889,Conestoga Station,0,379614,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875890,Conestoga Station,0,379615,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875891,Conestoga Station,0,379618,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875892,Conestoga Station,0,379617,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875893,Conestoga Station,0,379621,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875894,Conestoga Station,0,379615,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875895,Conestoga Station,0,379615,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875896,Conestoga Station,0,379612,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875897,Conestoga Station,0,379616,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875898,Conestoga Station,0,379618,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875899,Conestoga Station,0,379613,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875900,Conestoga Station,0,379617,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875901,Conestoga Station,0,379619,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875902,Conestoga Station,0,379620,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875903,Conestoga Station,0,379614,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875904,Conestoga Station,0,379615,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875905,Conestoga Station,0,379616,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875906,Conestoga Station,0,379617,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875907,Conestoga Station,0,379620,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875908,Conestoga Station,0,379620,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875909,Conestoga Station,0,379618,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875910,Conestoga Station,0,379613,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875911,Conestoga Station,0,379621,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875912,Conestoga Station,0,379613,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875913,Conestoga Station,0,379612,3010005,1,1
301,301-Weekday-1-2025_4-1111100,3875914,Fairway Station,1,379620,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875915,Fairway Station,1,379617,3010007,1,1
301,301-Weekday-1-2025_4-1111100,3875916,Fairway Station,1,379616,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875917,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875918,Fairway Station,1,379614,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875919,Fairway Station,1,379620,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875920,Fairway Station,1,379619,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875921,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875922,Fairway Station,1,379613,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875923,Fairway Station,1,379618,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875924,Fairway Station,1,379616,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875925,Fairway Station,1,379612,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875926,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875927,Fairway Station,1,379614,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875928,Fairway Station,1,379621,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875929,Fairway Station,1,379619,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875930,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875931,Fairway Station,1,379613,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875932,Fairway Station,1,379618,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875933,Fairway Station,1,379616,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875934,Fairway Station,1,379612,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875935,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875936,Fairway Station,1,379614,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875937,Fairway Station,1,379621,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875938,Fairway Station,1,379620,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875939,Fairway Station,1,379619,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875940,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875941,Fairway Station,1,379613,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875942,Fairway Station,1,379618,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875943,Fairway Station,1,379616,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875944,Fairway Station,1,379612,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875945,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875946,Fairway Station,1,379614,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875947,Fairway Station,1,379621,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875948,Fairway Station,1,379620,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875949,Fairway Station,1,379619,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875950,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875951,Fairway Station,1,379613,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875952,Fairway Station,1,379618,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875953,Fairway Station,1,379616,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875954,Fairway Station,1,379612,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875955,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875956,Fairway Station,1,379614,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875957,Fairway Station,1,379621,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875958,Fairway Station,1,379620,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875959,Fairway Station,1,379619,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875960,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875961,Fairway Station,1,379613,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875962,Fairway Station,1,379618,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875963,Fairway Station,1,379616,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875964,Fairway Station,1,379612,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875965,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875966,Fairway Station,1,379614,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875967,Fairway Station,1,379621,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875968,Fairway Station,1,379620,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875969,Fairway Station,1,379619,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875970,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875971,Fairway Station,1,379613,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875972,Fairway Station,1,379618,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875973,Fairway Station,1,379616,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875974,Fairway Station,1,379612,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875975,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875976,Fairway Station,1,379614,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875977,Fairway Station,1,379621,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875978,Fairway Station,1,379620,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875979,Fairway Station,1,379619,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875980,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875981,Fairway Station,1,379613,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875982,Fairway Station,1,379618,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875983,Fairway Station,1,379616,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875984,Fairway Station,1,379612,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875985,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875986,Fairway Station,1,379614,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875987,Fairway Station,1,379621,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875988,Fairway Station,1,379620,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875989,Fairway Station,1,379619,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875990,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875991,Fairway Station,1,379613,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875992,Fairway Station,1,379618,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875993,Fairway Station,1,379612,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875994,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875995,Fairway Station,1,379621,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875996,Fairway Station,1,379620,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875997,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875998,Fairway Station,1,379613,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3875999,Fairway Station,1,379618,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876000,Fairway Station,1,379612,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876001,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876002,Fairway Station,1,379621,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876003,Fairway Station,1,379620,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876004,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876005,Fairway Station,1,379613,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876006,Fairway Station,1,379618,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876007,Fairway Station,1,379612,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876008,Fairway Station,1,379615,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876009,Fairway Station,1,379621,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876010,Fairway Station,1,379617,3010006,1,1
301,301-Weekday-1-2025_4-1111100,3876011,Fairway Station,1,379618,3010006,1,1
302,302-Saturday-1-2025_4-0000010,3882524,Fairway Station,0,377854,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882525,Fairway Station,0,377855,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882526,Fairway Station,0,377842,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882527,Fairway Station,0,377841,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882528,Fairway Station,0,377840,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882529,Fairway Station,0,377854,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882530,Fairway Station,0,377839,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882531,Fairway Station,0,377855,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882532,Fairway Station,0,377842,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882533,Fairway Station,0,377841,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882534,Fairway Station,0,377840,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882535,Fairway Station,0,377854,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882536,Fairway Station,0,377839,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882537,Fairway Station,0,377855,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882538,Fairway Station,0,377842,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882539,Fairway Station,0,377841,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882540,Fairway Station,0,377840,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882541,Fairway Station,0,377854,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882542,Fairway Station,0,377839,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882543,Fairway Station,0,377855,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882544,Fairway Station,0,377842,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882545,Fairway Station,0,377841,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882546,Fairway Station,0,377840,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882547,Fairway Station,0,377854,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882548,Fairway Station,0,377839,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882549,Fairway Station,0,377855,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882550,Fairway Station,0,377842,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882551,Fairway Station,0,377841,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882552,Fairway Station,0,377840,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882553,Fairway Station,0,377854,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882554,Fairway Station,0,377839,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882555,Fairway Station,0,377855,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882556,Fairway Station,0,377842,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882557,Fairway Station,0,377841,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882558,Fairway Station,0,377840,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882559,Fairway Station,0,377854,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882560,Fairway Station,0,377839,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882561,Fairway Station,0,377855,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882562,Fairway Station,0,377842,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882563,Fairway Station,0,377841,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882564,Fairway Station,0,377840,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882565,Fairway Station,0,377854,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882566,Fairway Station,0,377839,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882567,Fairway Station,0,377855,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882568,Fairway Station,0,377841,3020005,1,1
302,302-Saturday-1-2025_4-0000010,3882569,Ainslie Terminal,1,377842,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882570,Ainslie Terminal,1,377841,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882571,Ainslie Terminal,1,377840,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882572,Ainslie Terminal,1,377854,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882573,Ainslie Terminal,1,377839,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882574,Ainslie Terminal,1,377855,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882575,Ainslie Terminal,1,377842,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882576,Ainslie Terminal,1,377841,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882577,Ainslie Terminal,1,377840,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882578,Ainslie Terminal,1,377854,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882579,Ainslie Terminal,1,377839,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882580,Ainslie Terminal,1,377855,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882581,Ainslie Terminal,1,377842,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882582,Ainslie Terminal,1,377841,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882583,Ainslie Terminal,1,377840,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882584,Ainslie Terminal,1,377854,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882585,Ainslie Terminal,1,377839,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882586,Ainslie Terminal,1,377855,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882587,Ainslie Terminal,1,377842,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882588,Ainslie Terminal,1,377841,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882589,Ainslie Terminal,1,377840,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882590,Ainslie Terminal,1,377854,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882591,Ainslie Terminal,1,377839,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882592,Ainslie Terminal,1,377855,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882593,Ainslie Terminal,1,377842,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882594,Ainslie Terminal,1,377841,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882595,Ainslie Terminal,1,377840,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882596,Ainslie Terminal,1,377854,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882597,Ainslie Terminal,1,377839,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882598,Ainslie Terminal,1,377855,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882599,Ainslie Terminal,1,377842,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882600,Ainslie Terminal,1,377841,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882601,Ainslie Terminal,1,377840,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882602,Ainslie Terminal,1,377854,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882603,Ainslie Terminal,1,377839,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882604,Ainslie Terminal,1,377855,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882605,Ainslie Terminal,1,377842,3020006,1,1
302,302-Saturday-1-2025_4-0000010,3882606,Ainslie Terminal,1,377841,3020006,1,1
